type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
40,-0.00020387138647492975,-0.003130919300019741,-0.0018273956375196576,-0.003665137803182006,-0.002068229718133807,0.0013812362449243665,-0.003821871941909194,-0.002754583489149809,0.002157644834369421,0.0032329773530364037,0.000975674600340426,-0.0008682380430400372,-0.0037122261710464954,-0.0006231501465663314,-0.0010600259993225336,0.0019960557110607624,0.002376188989728689,0.003342245239764452,-0.000908185204025358,0.0033444250002503395,-0.003619542345404625,-0.003435516729950905,0.0026152983773499727,0.003117380430921912,-0.00031072477577254176,-0.0029771034605801105,0.0021892362274229527,0.0038916426710784435,0.003652299055829644,-0.0033588556107133627,-0.0026304228231310844,0.00015465197793673724,0.00064513657707721,0.0029319338500499725,-0.002138987649232149,-0.0029931925237178802,-0.0016015105647966266,0.0032076535280793905,-0.003759841900318861,0.0005954584339633584,-0.0020440537482500076,0.002369025954976678,-0.0013208806049078703,0.0017734960420057178,-0.0006265917327255011,0.0020348969846963882,-0.0027538728900253773,0.0012295544147491455,0.0020884971600025892,-0.0014747969107702374,-0.003707310650497675,0.0037532332353293896,-0.003846867009997368,-0.002310746116563678,0.0019440057221800089,-0.0021987685468047857,0.0019292238866910338,0.0018037586705759168,0.00327772693708539,0.0006303070695139468,0.0020072089973837137,-0.0013936181785538793,-0.0025137579068541527,-0.0035850019194185734,-0.0002932592178694904,0.0031861828174442053,0.0006235885084606707,-0.001195476041175425,-0.0012797839008271694,0.001871261396445334,0.0034742665011435747,0.0038197357207536697,0.00081855762982741,0.0028074798174202442,-0.002520130481570959,0.003824194660410285,0.0021732228342443705,0.00016020673501770943,0.001416959217749536,-0.0017788456752896309,-0.0036506459582597017,0.003184306900948286,0.002010540571063757,0.0009962525218725204,0.0027020901907235384,0.003191589144989848,0.0017836845945566893,-0.0014734917785972357,-0.003232907736673951,0.0027074089739471674,-0.0019397811265662313,-0.0037356072571128607,-0.00053646374726668,0.0008331404533237219,-0.0030373777262866497,0.003199606668204069,-0.0032534587662667036,-0.002806325675919652,0.00010019175533670932,-0.0030967050697654486,-0.0005019787349738181,-0.0022697593085467815,0.0014828958082944155,-0.002694180468097329,0.0022384405601769686,0.0029587543103843927,-0.0012775800423696637,0.002106024418026209,0.003405665745958686,0.0016060309717431664,0.0019010492833331227,0.002106135245412588,0.0013418847229331732,-0.001591628068126738,-0.003111140104010701,-0.002646785695105791,0.00211899122223258,-0.0010303633753210306,-0.0015235655009746552,-0.003772543976083398,-0.0008803392411209643,-1.9205421267542988e-05,-0.003815962001681328,-0.00028490109252743423,-0.002184589859098196,-0.0032436049077659845,0.00019660014368128031,0.002193477936089039
41,-0.0011853087926283479,0.0009427859913557768,0.0035493255127221346,-0.0025456096045672894,-0.0018282895907759666,0.0011651474051177502,0.0009393483633175492,-0.003779241582378745,-0.0008956270758062601,0.0023146523162722588,-0.00094669742975384,-0.0028158342465758324,0.001165206078439951,-0.003948715049773455,0.001683747279457748,0.0034182663075625896,-0.0003850577340926975,0.0033320868387818336,-0.0007255007512867451,0.00033487059408798814,-0.0013292008079588413,-0.003939869347959757,-0.002244616625830531,0.003296914743259549,-0.003346811980009079,-0.0012421394931152463,0.0034018848091363907,0.0005720340413972735,0.0003782637941185385,-0.0016685387818142772,0.0022230506874620914,0.003058602102100849,-0.0003932341933250427,-0.0009549707174301147,-0.0031272992491722107,-0.002516273409128189,0.001113158999942243,8.372688171220943e-05,0.0003095308493357152,0.0006398848490789533,0.0005909108440391719,-0.0027163925115019083,-0.0036657650489360094,-0.003551804693415761,-0.0028433464467525482,0.0006649769493378699,0.00029360404005274177,0.0024135857820510864,-0.0038257231935858727,0.0022624696139246225,-8.896066719898954e-05,-0.000509842939209193,-0.0027783107943832874,-0.0034297669772058725,-0.0009639033232815564,0.003323008306324482,0.0003963576164096594,0.0014666443457826972,0.0014711263356730342,0.002647044137120247,0.0014992767246440053,-0.0005095748929306865,0.0007697408436797559,0.0002784728421829641,-0.003624552395194769,-0.0013540908694267273,-0.0016841256292536855,-0.0024238834157586098,-0.0004852887650486082,0.002947080647572875,-0.0007453129510395229,0.003874081652611494,0.002408879343420267,0.000458277587313205,0.002195097506046295,-0.001792539143934846,-0.0033236162271350622,0.0016876669833436608,0.0026845773681998253,0.0035478167701512575,-0.0023241208400577307,0.0021103937178850174,-0.0036105604376643896,-0.0012236960465088487,0.003539778059348464,-0.0007175023201853037,0.0005737128667533398,-0.0007467085961252451,-0.002002582885324955,-0.0016737638507038355,0.00014994348748587072,0.0026754930149763823,-0.002274571219459176,-0.0029081038665026426,0.00146906403824687,0.0013475880259647965,-0.000750528764910996,-0.0031917537562549114,0.0019190228777006269,-0.0005322266952134669,0.003634087974205613,0.002571958815678954,0.0016178827499970794,-0.0008163954480551183,0.0014483602717518806,0.0012776124058291316,0.0007990926969796419,-0.0002845048438757658,0.0008207449573092163,-0.0008777783368714154,0.0007210616604425013,0.0020450938027352095,-0.0016020407201722264,0.0005701817572116852,0.0035261199809610844,-0.0006087360670790076,-0.00040474600973539054,0.0021836780942976475,-0.0030074382666498423,0.003860059194266796,-0.0015382071724161506,0.0029416524339467287,-0.0009137365850619972,-0.0010730338981375098,0.003493573749437928,0.0029569719918072224,-0.002986434381455183,-0.0037640391383320093
42,-0.0025544757954776287,0.0008861852111294866,0.0034369819331914186,-0.0012699770741164684,0.0032945864368230104,0.0031501920893788338,0.0004225891607347876,-0.0027440369594842196,0.0032721939496695995,-0.0014723733766004443,0.0029868967831134796,0.0006549251265823841,-0.00268783257342875,0.001898894552141428,-0.0023210705257952213,0.0009084014454856515,0.0024390765465795994,0.0010654343059286475,-0.0005055440124124289,0.0028504880610853434,0.0019167665159329772,0.002756522037088871,-0.0025224534329026937,0.0037374936509877443,-0.0035746577195823193,-0.0007652728818356991,-0.0003613174194470048,0.0018708062125369906,0.002410758752375841,0.00024200259940698743,0.0020565136801451445,0.0007974276086315513,0.0006028513889759779,0.0003481450548861176,-0.0007514404715038836,0.0016662804409861565,8.541705938114319e-07,0.001591494306921959,0.0036870420444756746,-0.0021363887935876846,0.003788564121350646,0.0019143486861139536,0.001523038255982101,0.001171225099824369,-0.0016049788100644946,0.0003159742336720228,0.0019047788809984922,-0.0034412709064781666,0.0003703876573126763,-0.0031127547845244408,0.0010824063792824745,0.000939734629355371,0.0006298600346781313,0.0032739739399403334,0.003333422588184476,0.0013710473431274295,-0.0013425301294773817,-0.0024380204267799854,0.002137209288775921,-0.00242976495064795,0.0011382343946024776,-0.0020675419364124537,-0.0026607157196849585,-0.0020198121201246977,-0.0013754290994256735,0.0004533632309176028,0.0004926497349515557,0.0015312813920900226,-0.0022342116571962833,-0.0018507676431909204,0.0038373516872525215,-0.0007668840698897839,-0.0027031502686440945,0.002292136661708355,0.0015297941863536835,0.0019262289861217141,0.0011041199322789907,0.003653339110314846,-0.0015154010616242886,-0.0021297915372997522,0.0004695810202974826,0.0008510120096616447,-0.002296262187883258,0.0017159046838060021,0.0011592182563617826,0.00154588813893497,3.408254633541219e-05,-0.0023444434627890587,0.0034813275560736656,0.003588812192901969,0.0008561782888136804,0.003592925611883402,-0.0010652358178049326,-0.0027287807315587997,-0.0004132371104788035,-0.0002674691495485604,0.0007255139644257724,-0.0013379523297771811,-0.003855358110740781,-0.0026001245714724064,0.0036734112072736025,0.0016575177432969213,-0.0012288526631891727,-0.0019468528917059302,0.0025773916859179735,0.0012873809318989515,0.003727834904566407,0.0005957633838988841,0.0010901421774178743,-0.002725002123042941,-0.0026703968178480864,-0.00045715292799286544,0.002993522910401225,-0.0009671787265688181,-3.01746949844528e-05,0.00018997334700543433,0.0010660155676305294,-0.002942419843748212,6.753917841706425e-05,-0.0019441309850662947,-0.003535807365551591,-0.0009365024161525071,0.0009065822814591229,0.0011071438202634454,-0.0005820852820761502,-0.0009988622041419148,0.0011090333573520184,0.0007731726509518921
43,-0.0027273898012936115,0.0011432304745540023,-0.0019863101188093424,0.0013599529629573226,-0.0031101517379283905,-0.0016885470831766725,0.0010136193595826626,0.00023123509890865535,-0.00037280237302184105,0.0018049848731607199,-0.00032095800270326436,0.0030920160934329033,0.002220646245405078,-0.002248446922749281,-0.0005926070734858513,0.0003181544889230281,-0.0024649957194924355,-0.0011547686299309134,0.001291744178161025,-0.0014381741639226675,0.0011775617022067308,0.002293693833053112,0.0032748079393059015,-0.0029268560465425253,-0.003477855585515499,-0.0006231290753930807,-0.0022722375579178333,0.0001860251504695043,-0.001343083567917347,0.003898546565324068,-0.0006882041343487799,-0.001214458723552525,-0.0036168431397527456,-0.002889426192268729,-0.0032535819336771965,-0.002155987313017249,0.0014237441355362535,0.0022803540341556072,0.002490469254553318,-0.001217590644955635,0.0004937311168760061,-0.002863298635929823,0.0019665842410176992,0.0027697894256561995,-0.003471063682809472,0.0032155471853911877,-0.0033948365598917007,-0.0005933951470069587,-0.0014946435112506151,0.0015988644445315003,0.0011531098280102015,-0.0011877755168825388,0.00027618231251835823,-0.0017880190862342715,0.0016479904297739267,-0.0009628951665945351,0.002365489723160863,0.0018324711127206683,0.0009065470658242702,0.002396542811766267,2.142683297279291e-05,0.002333348151296377,-0.0004234224325045943,-0.0030873252544552088,0.001855590962804854,-0.00041268981294706464,-0.0006405864842236042,-0.0011023521656170487,-0.0036219079047441483,0.0005217879079282284,0.0020055489148944616,-0.0007228126050904393,0.0035338769666850567,-0.0035872124135494232,0.0024040057323873043,0.0019337435951456428,0.000157220390974544,0.0008065326255746186,-0.0034065060317516327,0.0035083333496004343,-0.00011529141920618713,0.0009718937217257917,-0.0030607529915869236,0.0023985092993825674,-0.001901056501083076,-0.0017025803681463003,-0.0015783982817083597,-0.002743104938417673,-0.0007152905454859138,-0.0032355196308344603,-0.0038845182862132788,-0.0020606275647878647,-0.0030934223905205727,0.0017948534805327654,0.003229469759389758,0.0024790416937321424,-0.0025036740116775036,-0.003750495845451951,0.0022597273346036673,0.0001388518139719963,-0.0005874444614164531,-0.0038226330652832985,0.003279945580288768,0.0036449322942644358,0.0018669741693884134,-0.003624680684879422,-0.0030834125354886055,-0.0010639403481036425,0.0015244234818965197,0.002746968762949109,0.003644463839009404,-0.0003115990257356316,0.002808772725984454,-0.0027168099768459797,-0.0001328549551544711,-0.0024628944229334593,0.003544189501553774,0.0033495051320642233,0.0001672966463956982,-0.0019335851538926363,-0.002208645222708583,0.00037961380439810455,0.003036907408386469,-0.0034413703251630068,-0.001083054463379085,-0.001547125168144703,-0.000547931413166225,0.0028790056239813566
44,0.0006772894412279129,0.0006435960531234741,0.002396701369434595,-0.0014854344772174954,0.0014141455758363008,-0.00202101725153625,-0.0028335750102996826,0.002065135631710291,0.00016292097279801965,0.0026062631513923407,-0.002889293245971203,-0.0008819960639812052,0.0014028974110260606,-0.0018935706466436386,0.0017398422351107001,-0.0020287877414375544,-1.6885076547623612e-05,-0.0023548705503344536,-0.0015620709164068103,0.0015286034904420376,0.0014217898715287447,-0.002345935208722949,0.00031575484899803996,-0.003660277696326375,-0.0035196589305996895,0.00234015379101038,0.0033878451213240623,-0.003031289204955101,0.0016272184439003468,-0.0013455229345709085,0.00015072216046974063,0.0011823591776192188,0.0006643910310231149,-0.0024653207510709763,-0.0024095766711980104,0.0012797311646863818,0.003809598973020911,-0.00017307375674135983,-0.0012761354446411133,-0.0015074486145749688,-0.002241145819425583,-0.00012060999142704532,0.0036223328206688166,0.0026947699952870607,0.000990809639915824,-0.0012551964027807117,0.003475228790193796,0.0038579502142965794,0.003474731929600239,0.0011162764858454466,-0.0014130687341094017,-0.0005694959545508027,-0.003061118070036173,0.0036192946135997772,-0.0014392128214240074,-0.0012807491002604365,-0.0018839346012100577,6.573003338417038e-05,0.00336100603453815,-0.0029696007259190083,-0.0025846650823950768,-0.0004222211427986622,0.003568077925592661,0.0003736482176464051,0.0033376601058989763,-0.0024212689604610205,-0.00390383368358016,0.0009824063163250685,-0.002659406280145049,-0.0015090405941009521,-0.003097567008808255,0.003246350446715951,0.0031895034480839968,-0.0028654339257627726,0.0014381316723302007,0.003580279415473342,0.00014315785665530711,-0.0025930292904376984,0.0003121611080132425,-0.0018443334847688675,0.003739321371540427,-0.0009218620834872127,-6.376430974341929e-06,0.0036013820208609104,-0.0017796792089939117,0.0018378383247181773,-0.0038317928556352854,0.0004952643066644669,0.002644456923007965,0.002825807547196746,-0.002575930440798402,-0.00048389079165644944,0.002549822209402919,-0.001222495106048882,0.001403907430358231,-0.0015500732697546482,-0.0037565939128398895,-0.0017093343194574118,0.0014215830015018582,0.0028645950369536877,0.0008199668955057859,0.0030363055411726236,-0.0018577671144157648,-0.0010373241966590285,-0.0028916981536895037,-0.0016524437814950943,0.0033270413987338543,-0.0035309724044054747,0.0037530395202338696,0.002997766947373748,-0.00036474797525443137,0.0028388467617332935,-0.0017414222238585353,-0.003312173765152693,0.0023374701850116253,0.0032473562750965357,-0.003517472418025136,-0.003244772320613265,-0.0015707379207015038,0.0011159988353028893,-0.0015337368240579963,-0.0025160314980894327,0.002644789172336459,0.0037463668268173933,0.0010437255259603262,0.0019448068924248219,0.002813297789543867,0.0024145503994077444
45,0.0005613131215795875,0.00393116706982255,0.003353443928062916,0.0014583499869331717,0.0029641478322446346,-0.002759178401902318,0.00252422783523798,0.000116728748253081,-0.002767818747088313,0.0003944921772927046,-0.00047086557606235147,0.0006020571454428136,-0.0015391784254461527,-0.003289002226665616,-0.0021914253011345863,0.001843079924583435,-0.0012268477585166693,0.0020804363302886486,0.001554378541186452,-0.0009072376997210085,0.0031207359861582518,-0.0027959486469626427,0.0021595440339297056,-0.0034986783284693956,0.0011842744424939156,0.003817606484517455,-0.0008289599209092557,0.0026371986605226994,-0.003285858314484358,-0.0005640885210596025,-0.001921925344504416,-0.0018135622376576066,-4.0637634810991585e-05,0.002829553559422493,-0.0012848746264353395,-0.0028346749022603035,0.000760262890253216,0.0013331073569133878,0.0004779888840857893,0.00029629733762703836,0.0016129392897710204,-0.00307734333910048,-0.0037062682677060366,0.0005163315217941999,-0.0021217737812548876,-0.00039474215009249747,0.0031835450790822506,0.00335960416123271,-0.0004715263785328716,-0.001512417453341186,-0.0002671246766112745,-0.0034418758004903793,0.0008805953548289835,-0.0032327454537153244,0.0004464368394110352,0.0026108548045158386,-0.002056787023320794,0.0032310979440808296,-0.001803444349206984,0.0028148298151791096,0.002565352013334632,0.00028346615727059543,-0.00043937930604442954,-0.0032208513002842665,-0.001283754943870008,0.0021184650249779224,-0.0024829332251101732,0.003378988243639469,0.0010728065390139818,0.0002549638447817415,0.00045141257578507066,0.001302577555179596,0.0029237682465463877,0.0007542115054093301,-0.0020419617649167776,-0.0031652632169425488,-0.003686286974698305,-0.0012951318640261889,-0.002886909758672118,-0.0036420186515897512,-0.003810170339420438,0.001549729611724615,-0.00043485063361003995,-0.0023375621531158686,-0.0035568559542298317,-0.00299485819414258,-0.0036615480203181505,0.0021393250208348036,-0.0017114838119596243,-0.0012634205631911755,0.0024579588789492846,0.002918628277257085,-0.0032704705372452736,0.0030038633849471807,0.002192714950069785,-0.0013524913229048252,-0.0027659751940518618,-0.0019173675682395697,-0.0026742294430732727,-0.0017176305409520864,-0.0034784695599228144,-0.00043386913603171706,0.0022947003599256277,0.0017793842125684023,-0.00020001287339255214,0.0034196642227470875,-0.0029831177089363337,0.00239769765175879,-0.00335994572378695,0.0015698556089773774,0.0007583676488138735,0.0026926484424620867,0.0030525820329785347,-8.805416291579604e-05,0.0027278985362499952,0.0027053821831941605,-0.0027627365197986364,-0.0032873658929020166,0.003508231369778514,-0.0011880731908604503,8.032051118789241e-05,0.003506241599097848,0.0028714288491755724,8.598317072028294e-05,0.002124764258041978,-0.0028395038098096848,0.0037823121529072523,0.003487448440864682
46,-0.003265275387093425,-0.002315519843250513,0.0023393339943140745,0.0014924234710633755,0.000962554186116904,-0.0017841035732999444,0.0008181302109733224,-0.0033548970241099596,0.0031231550965458155,-0.0027982406318187714,0.0010504528181627393,-0.0026056854985654354,-0.002332989126443863,-0.002260850975289941,0.000865756708662957,0.0018381498521193862,-0.0022138869389891624,0.0022468685638159513,-0.0036526937037706375,-0.001781698432751,0.001066336059011519,-0.0001505045365775004,0.003654276952147484,-0.0007337222923524678,-0.00013375378330238163,0.0033391169272363186,-0.0010915125021710992,-0.0025309063494205475,0.001440852414816618,-0.0027875909581780434,-0.0021013051737099886,0.003691070480272174,-8.512904605595395e-05,0.000605035456828773,0.0022811107337474823,-0.00189319031778723,-0.001116663683205843,4.808567973668687e-05,0.00026346210506744683,0.0025655082426965237,0.0013613946503028274,-0.0013076410396024585,-0.001652838895097375,-0.0033330568112432957,-0.0010889825643971562,-0.0031345696188509464,0.0007152665057219565,-0.001092448364943266,-0.0025721595156937838,-0.002074316842481494,-0.0007444316288456321,-0.002629457972943783,0.0008378085331059992,-0.003137200605124235,0.0005281034391373396,-0.0019816290587186813,0.0036237770691514015,0.002915243851020932,0.00039461671258322895,-0.0011490585748106241,-0.0016268076142296195,-0.0030575068667531013,0.00096271769143641,0.0003106792864855379,0.00019785478070843965,-0.001661827089264989,0.0021394796203821898,-0.0005411885213106871,0.002642134204506874,-0.0007965306867845356,-0.0010025748051702976,-0.0007093297899700701,-0.001838883152231574,0.0035994446370750666,0.003340298542752862,0.002103108214214444,0.0031465599313378334,0.001798609271645546,0.0036473418585956097,0.000867802940774709,0.003201421583071351,-0.002061671344563365,0.0034249289892613888,-0.003185089910402894,0.002370194299146533,-0.001807410386390984,-0.0038831608835607767,0.002818212378770113,0.00011959554103668779,0.0011872954200953245,-0.0019212850602343678,0.0033436939120292664,0.003479447215795517,-0.0008576964610256255,1.2580586371768732e-05,-0.0034553371369838715,0.001673549530096352,-0.0028422388713806868,-0.0003417277766857296,-0.00023604721354786307,0.002382357371971011,0.0004122075333725661,0.0004085848049726337,0.0003962160262744874,0.001290244865231216,-0.0031682937406003475,0.0030756790656596422,0.0025237088557332754,-0.002179407048970461,-0.0024483243469148874,0.001129664946347475,0.002291193464770913,-0.0025491202250123024,-0.0024399112444370985,0.0006153978756628931,-0.002053998177871108,-0.0024134807754307985,8.485888974973932e-05,0.003612302476540208,0.0007882955251261592,-0.003716051112860441,0.0017458469374105334,0.002975442912429571,-0.0008811626466922462,0.001588668441399932,-7.057479524519295e-05,0.0021583987399935722,0.0031463783234357834
47,-0.003287005238234997,0.0022197652142494917,-0.0027303399983793497,-0.002198275411501527,0.002863682806491852,-0.001867076032795012,0.0010790452361106873,-0.0033485270105302334,0.003601458389312029,0.0024399571120738983,0.0006793341017328203,0.0003540988254826516,-0.002432821085676551,-0.0013517087791115046,0.0029237009584903717,0.0036168606020510197,0.0014676457503810525,0.0010854901047423482,-0.003240420250222087,-0.0028490072581917048,0.0031931698322296143,0.0002285351074533537,0.003077660221606493,-0.0010166572174057364,-0.0020037607755512,-0.003705090144649148,-0.0007423015194945037,-0.00317417667247355,0.0031331900972872972,0.00016051063721533865,4.7247518523363397e-05,0.003209141083061695,0.002933338051661849,0.0020122232381254435,-0.0016831901157274842,0.0026654854882508516,-0.0022509971167892218,-0.00224520661868155,-0.001526466105133295,-0.0036573424004018307,-0.0026080140378326178,-0.0033899047411978245,-7.396555156446993e-05,-1.9135273760184646e-05,-0.001281225006096065,0.0009564259671606123,-0.0006322513800114393,-0.0012035235995426774,0.0009937274735420942,0.0017588342307135463,0.0024233830627053976,0.001456148223951459,0.0010434645228087902,0.0024598357267677784,0.0002876535290852189,0.0009932839311659336,-0.0032980008982121944,0.0009490252705290914,0.0031101079657673836,-0.003208709880709648,9.886264888336882e-05,0.0018977702129632235,0.001942244591191411,0.0017136381939053535,-0.0034221799578517675,0.0008306780364364386,0.003562098601832986,0.0018073798855766654,3.652339364634827e-05,0.0030102203600108624,-2.252312879136298e-05,-0.0010483774822205305,-0.0037169100251048803,-0.0024096728302538395,0.0028055289294570684,-0.0006667348789051175,-0.0019644699059426785,-0.003873632289469242,0.0006415311363525689,-0.002493767999112606,-0.0015366500010713935,-0.0005775957833975554,-0.0010828229133039713,0.0008738235337659717,-0.0004503389063756913,0.0006970699178054929,0.0008421880193054676,-0.0034179494250565767,0.0009607111569494009,-0.0036458498798310757,-0.003744897898286581,0.002232553670182824,0.003513585077598691,0.003524276427924633,0.0036236431915313005,-0.0034054392017424107,-0.0020461920648813248,-0.001734516816213727,-0.0009839090052992105,-0.0003779924300033599,0.0015768955927342176,-0.0004596757935360074,0.0009874157840386033,0.0036275906022638083,-0.0033745078835636377,-0.0004961609956808388,0.0025777295231819153,0.0010911521967500448,-0.0015699156792834401,-0.002989834174513817,-0.003074441570788622,0.0032346160151064396,-0.0013837000587955117,0.0010882922215387225,0.0033023147843778133,-0.002578185638412833,0.0015191957354545593,-0.00021309724252205342,-0.003056126879528165,-0.00042841455433517694,-0.0017835530452430248,0.0021679322235286236,0.003874940797686577,0.0012986843939870596,-0.0021101045422255993,0.0016069498378783464,-0.003106766613200307,0.0011521711712703109
48,-0.0022906905505806208,-0.002451386069878936,0.002130613662302494,0.0030331381130963564,0.0010676380479708314,0.003216174663975835,-0.002973811700940132,0.0008584452443756163,0.0003575286827981472,-0.0007290702196769416,0.0021849959157407284,-0.001594589906744659,0.001978811342269182,-0.0018867249600589275,-0.0005824976833537221,0.003306011902168393,-0.0020315127912908792,0.0035060530062764883,0.0017637532437220216,-0.0031928319949656725,0.0035161180421710014,-0.0034520267508924007,-0.0011105581652373075,-0.0001149061499745585,0.003635443514212966,-0.0006963348132558167,-6.813794607296586e-05,0.0014923560665920377,-0.002294019563123584,0.001415420207194984,0.0016057300381362438,0.0022023648489266634,-0.0009829540504142642,0.003757564118131995,-0.0014295363798737526,-0.0009348441381007433,-0.0002336587494937703,-0.0030339714139699936,-0.0004888455150648952,0.003347195452079177,0.0037301832344383,-0.0033125444315373898,-0.001420880202203989,-0.0012301539536565542,0.0003337872331030667,0.0003749244788195938,-0.0029772489797323942,0.0015462932642549276,-0.002045874949544668,-0.003096605883911252,0.002363970736041665,-0.0030167626682668924,-0.0011161291040480137,-0.0026918717194348574,-0.002242717193439603,-0.001844892860390246,-0.0018603437347337604,0.0027173752896487713,0.0027206246741116047,0.002983002457767725,0.0008783852099440992,-0.00124097999650985,-0.0024521469604223967,0.0021552436519414186,0.001585299731232226,-0.0018631990533322096,-0.0016452596755698323,-0.00031292097992263734,-0.0016313018277287483,-0.0024849094916135073,-0.0011691657127812505,-0.0007915975875221193,-0.0005232612020336092,0.0008756875758990645,-0.0005436302162706852,-0.0005474698846228421,-0.0018587070517241955,0.002435188740491867,0.0016949445707723498,-0.002329037291929126,0.0014537045499309897,-0.0021016369573771954,-0.00036879745312035084,0.001197177916765213,0.0030990864615887403,0.003617899026721716,-0.0006783975986763835,-0.002123455749824643,-0.0036638539750128984,0.0031167014967650175,-0.0015611023409292102,0.0037152741570025682,0.0007326239137910306,-0.00374400382861495,1.9348050045664422e-05,-0.003322332864627242,0.0007612401386722922,0.003668442601338029,-9.997345478041098e-05,-0.00017527065938338637,0.003137851133942604,0.0008356208563782275,0.00332704302854836,-0.00046477364958263934,0.0017667459324002266,-0.0027553935069590807,0.0037014076951891184,0.00019610574236139655,-0.001612340216524899,-0.003286936553195119,0.00239002238959074,-0.0026336335577070713,0.002018737606704235,0.002171087311580777,0.0022454881109297276,-0.0007398779271170497,-0.0005159834399819374,-0.0007301182486116886,0.0009380755363963544,-0.0035229793284088373,0.003353486768901348,0.0017084049759432673,0.0004755633999593556,-0.00021710112923756242,-0.0034501077607274055,-0.001861443743109703,0.0015411272179335356,-0.0003688761207740754
49,-0.00013028217654209584,0.0008290365803986788,0.0014530352782458067,-0.0035148542374372482,-0.0020645209588110447,0.002152844564989209,-0.0011212448589503765,-0.0013443365460261703,-0.002242519287392497,0.0031845674384385347,-0.003936378285288811,0.00326882628723979,-0.0019728930201381445,-0.002763558179140091,0.0005099624977447093,-0.0023096571676433086,-0.0022678151726722717,-3.5947416563431034e-06,0.0011978291440755129,-0.002691285451874137,0.0016494843875989318,0.0024415894877165556,0.0007857120363041759,0.003142060013487935,0.0028287244495004416,-0.00026903452817350626,-0.001632843865081668,-0.0023365532979369164,0.002423202386125922,0.0007812570547685027,-0.0021897628903388977,0.0004793396801687777,-0.0016699486877769232,-0.00034668543958105147,-0.003086140612140298,0.0007381057948805392,-0.0005996355321258307,-0.0014229314401745796,0.0003399947308935225,-0.003585555125027895,0.002472000429406762,-0.0022611161693930626,0.0015427488833665848,0.0003360892878845334,-0.003160694381222129,-0.0021025899332016706,-0.0023808013647794724,0.002260214416310191,-0.0022428655065596104,-0.003073138417676091,0.003147315699607134,-0.002248486503958702,0.0001738399878377095,-0.0004080014768987894,-9.986582881538197e-05,0.0032364926300942898,-0.0006550591788254678,-0.0006972381961531937,-0.0013604431878775358,-0.003518482204526663,0.0005025048740208149,0.0037257832009345293,-0.002640816615894437,0.003137164982035756,-0.0008456351351924241,0.0023509094025939703,0.00025716176605783403,-0.0028433857951313257,-0.002160964999347925,-0.0021536124404519796,0.0021847940515726805,0.0029918120708316565,-0.0011927736923098564,-0.0007541128434240818,0.0008866656571626663,-0.0014244982739910483,0.0010164184495806694,-0.0004107865097466856,0.00023311746190302074,0.0001597536902409047,-0.0024912338703870773,0.0025147830601781607,-0.0026169719640165567,0.0004511386214289814,0.0017886962741613388,-0.0022961997892707586,0.0011133239604532719,-0.0037021967582404613,-7.9339872172568e-05,-0.00200467137619853,0.0003216835029888898,0.0011677374131977558,0.0023300040047615767,0.0026362319476902485,-0.0005348122795112431,0.002860177541151643,0.0033877799287438393,-0.0038231194484978914,0.0027279264759272337,-0.0013776171253994107,-0.0011203383328393102,0.001583307166583836,-0.003216116689145565,-0.0023320454638451338,0.0008794466266408563,0.003296277252957225,-0.00037783209700137377,-0.0014156750403344631,0.0026152292266488075,-0.0015624153893440962,0.000689638894982636,3.609191480791196e-05,-0.0011481500696390867,0.0003663109091576189,0.0004035842721350491,0.003371857339516282,-0.0023070471361279488,-0.0014247532235458493,-0.0015207412652671337,-0.0002584039175417274,-0.0036702340003103018,0.0021618478931486607,0.000665429572109133,0.000577361905016005,0.0012058402644470334,0.0037279133684933186,0.0038534756749868393,0.0005783236119896173
